-14093 1 22 1978 98.45454545
-14822 1 23 1978 98.18181818
-15186 1 24 1978 98.18181818
-15551 1 25 1978 97.90909091
-15550 1 26 1978 97.72727273
-15914 1 27 1978 97.72727273
1619 1 28 1978 97.54545455
1255 1 29 1978 97.54545455
891 1 30 1978 97.36363636
526 1 31 1978 97.36363636
162 2 1 1978 97.18181818
-202 2 2 1978 97.31818182
-566 2 3 1978 97.31818182
-931 2 4 1978 97.45454545
-1295 2 5 1978 97.59090909
-1659 2 6 1978 97.72727273
-2023 2 7 1978 97.72727273
-2388 2 8 1978 97.72727273
-2752 2 9 1978 90.54545455
-3116 2 10 1978 83.13636364
-3480 2 11 1978 75.95454545
-3845 2 12 1978 68.86363636
-4209 2 13 1978 61.68181818
-4573 2 14 1978 54.27272727
-4937 2 15 1978 47
-5302 2 16 1978 54.81818182
-5666 2 17 1978 61.90909091
-6030 2 18 1978 69.72727273
-6394 2 19 1978 77
-6759 2 20 1978 84.81818182
-7123 2 21 1978 91.90909091
-7487 2 22 1978 99
-7851 2 23 1978 98.90909091
-8216 2 24 1978 98.90909091
-8580 2 25 1978 98.81818182
-8944 2 26 1978 98.81818182
-9308 2 27 1978 98.72727273
-9673 2 28 1978 98.72727273
-10037 3 1 1978 98.63636364
-10401 3 2 1978 98.5
-12592 3 3 1978 98.40909091
-12956 3 4 1978 98.27272727
-13320 3 5 1978 98.13636364
-13684 3 6 1978 98
-14049 3 7 1978 97.90909091
-14778 3 8 1978 97.77272727
-15142 3 9 1978 97.81818182
-15507 3 10 1978 98
-15506 3 11 1978 98.04545455
-15870 3 12 1978 98.18181818
1663 3 13 1978 98.22727273
1299 3 14 1978 98.40909091
935 3 15 1978 98.36363636
570 3 16 1978 96.90909091
206 3 17 1978 96.36363636
-158 3 18 1978 94.90909091
-522 3 19 1978 94.36363636
-887 3 20 1978 92.90909091
-1251 3 21 1978 92.36363636
-1615 3 22 1978 90.90909091
-1979 3 23 1978 90.95454545
-2344 3 24 1978 91
-2708 3 25 1978 91.04545455
-3072 3 26 1978 91.22727273
-3436 3 27 1978 91.27272727
-3801 3 28 1978 91.31818182
-4165 3 29 1978 91.36363636
-4529 3 30 1978 88.18181818
-4893 3 31 1978 85.72727273
-5258 4 1 1978 82.54545455
-5622 4 2 1978 79.5
-5986 4 3 1978 76.31818182
-6350 4 4 1978 73.86363636
-6715 4 5 1978 70.68181818
-7079 4 6 1978 62.22727273
-7443 4 7 1978 53.77272727
-7807 4 8 1978 45.31818182
-8172 4 9 1978 36.27272727
-8536 4 10 1978 27.81818182
-8900 4 11 1978 19.36363636
-9264 4 12 1978 10.90909091
-9629 4 13 1978 10.09090909
-9993 4 14 1978 9.181818182
-10357 4 15 1978 8.363636364
-12548 4 16 1978 7.545454545
-12912 4 17 1978 6.727272727
-13276 4 18 1978 5.818181818
-13640 4 19 1978 5
-14005 4 20 1978 5
-14734 4 21 1978 5
-15098 4 22 1978 5
-15463 4 23 1978 5
-15462 4 24 1978 5
-15826 4 25 1978 5
1707 4 26 1978 5
1343 4 27 1978 5
979 4 28 1978 5
614 4 29 1978 5
250 4 30 1978 5
-114 5 1 1978 5
-478 5 2 1978 5
-843 5 3 1978 5
-1207 5 4 1978 0
-1571 5 5 1978 0
-1935 5 6 1978 0
-2300 5 7 1978 0
-2664 5 8 1978 0
-3028 5 9 1978 0
-3392 5 10 1978 0
-3757 5 11 1978 0
-4121 5 12 1978 0
-4485 5 13 1978 0
-4849 5 14 1978 0
-5214 5 15 1978 0
-5578 5 16 1978 0
-5942 5 17 1978 0
-6306 5 18 1978 0
-6671 5 19 1978 0
-7035 5 20 1978 0
-7399 5 21 1978 0
-7763 5 22 1978 0
-8128 5 23 1978 0
-8492 5 24 1978 0
-8856 5 25 1978 0
-9220 5 26 1978 0
-9585 5 27 1978 0
-9949 5 28 1978 0
-10313 5 29 1978 0
-12504 5 30 1978 0
-12868 5 31 1978 0
-12684 12 1 1979 0
-13048 12 2 1979 0
-13413 12 3 1979 0
-14142 12 4 1979 0
-14506 12 5 1979 0
-14871 12 6 1979 0
-14870 12 7 1979 0
-15234 12 8 1979 0
2299 12 9 1979 0
1935 12 10 1979 0
1571 12 11 1979 0
1206 12 12 1979 0
842 12 13 1979 0
478 12 14 1979 0
114 12 15 1979 0
-251 12 16 1979 0
-615 12 17 1979 0
-979 12 18 1979 5
-1343 12 19 1979 5
-1708 12 20 1979 5
-2072 12 21 1979 5
-2436 12 22 1979 5
-2800 12 23 1979 5
-3165 12 24 1979 5
-3529 12 25 1979 5
-3893 12 26 1979 23.81818182
-4257 12 27 1979 41.81818182
-4622 12 28 1979 49.13636364
-4986 12 29 1979 56.45454545
-5350 12 30 1979 63.77272727
-5714 12 31 1979 71.09090909
-6444 1 1 1979 77.63636364
-6808 1 2 1979 79.77272727
-7172 1 3 1979 81.31818182
-7536 1 4 1979 83.45454545
-7901 1 5 1979 85.81818182
-8265 1 6 1979 87.95454545
-8629 1 7 1979 89.5
-8993 1 8 1979 91.63636364
-9358 1 9 1979 92.36363636
-9722 1 10 1979 92.36363636
-10086 1 11 1979 93.09090909
-12277 1 12 1979 93.90909091
-12641 1 13 1979 94.63636364
-13005 1 14 1979 94.63636364
-13369 1 15 1979 95.36363636
-13734 1 16 1979 96.27272727
-14463 1 17 1979 96.27272727
-14827 1 18 1979 97.18181818
-15192 1 19 1979 98.09090909
-15191 1 20 1979 99
-15555 1 21 1979 99
1978 1 22 1979 99
1614 1 23 1979 99
1250 1 24 1979 99
885 1 25 1979 99
521 1 26 1979 99
157 1 27 1979 99
-207 1 28 1979 99
-572 1 29 1979 99
-936 1 30 1979 99
-1300 1 31 1979 99
-1664 2 1 1979 99
-2029 2 2 1979 99
-2393 2 3 1979 99
-2757 2 4 1979 99
-3121 2 5 1979 99
-3486 2 6 1979 99
-3850 2 7 1979 99
-4214 2 8 1979 99
-4578 2 9 1979 99
-4943 2 10 1979 99
-5307 2 11 1979 99
-5671 2 12 1979 99
-6035 2 13 1979 99
-6400 2 14 1979 99
-6764 2 15 1979 99
-7128 2 16 1979 99
-7492 2 17 1979 99
-7857 2 18 1979 99
-8221 2 19 1979 99
-8585 2 20 1979 99
-8949 2 21 1979 99
-9314 2 22 1979 99
-9678 2 23 1979 99
-10042 2 24 1979 99
-12233 2 25 1979 99
-12597 2 26 1979 99
-12961 2 27 1979 99
-13325 2 28 1979 99
NA NA NA NA 99
-14420 3 1 1979 99
-14784 3 2 1979 99
-15149 3 3 1979 99
-15148 3 4 1979 99
-15512 3 5 1979 99
2021 3 6 1979 99
1657 3 7 1979 99
1293 3 8 1979 99
928 3 9 1979 99
564 3 10 1979 99
200 3 11 1979 99
-164 3 12 1979 99
-529 3 13 1979 99
-893 3 14 1979 99
-1257 3 15 1979 99
-1621 3 16 1979 99
-1986 3 17 1979 99
-2350 3 18 1979 99
-2714 3 19 1979 99
-3078 3 20 1979 99
-3443 3 21 1979 99
-3807 3 22 1979 99
-4171 3 23 1979 99
-4535 3 24 1979 99
-4900 3 25 1979 99
-5264 3 26 1979 98.81818182
-5628 3 27 1979 98.81818182
-5992 3 28 1979 98.63636364
-6357 3 29 1979 98.63636364
-6721 3 30 1979 98.45454545
-7085 3 31 1979 98.45454545
-7449 4 1 1979 98.27272727
-7814 4 2 1979 98.45454545
-8178 4 3 1979 98.45454545
-8542 4 4 1979 98.63636364
-8906 4 5 1979 98.81818182
-9271 4 6 1979 99
-9635 4 7 1979 99
-9999 4 8 1979 99
-12190 4 9 1979 98.18181818
-12554 4 10 1979 97.63636364
-12918 4 11 1979 96.81818182
-13282 4 12 1979 96
-13647 4 13 1979 95.18181818
-14376 4 14 1979 94.63636364
-14740 4 15 1979 93.81818182
-15105 4 16 1979 94.63636364
-15104 4 17 1979 95.45454545
-15468 4 18 1979 96.27272727
2065 4 19 1979 96.81818182
1701 4 20 1979 97.63636364
1337 4 21 1979 98.45454545
972 4 22 1979 99
608 4 23 1979 98.13636364
244 4 24 1979 98.13636364
-120 4 25 1979 97.27272727
-485 4 26 1979 97.27272727
-849 4 27 1979 96.40909091
-1213 4 28 1979 96.40909091
-1577 4 29 1979 95.54545455
-1942 4 30 1979 95.40909091
-2306 5 1 1979 95.40909091
-2670 5 2 1979 95.27272727
-3034 5 3 1979 95.27272727
-3399 5 4 1979 95.13636364
-3763 5 5 1979 95.13636364
-4127 5 6 1979 95
-4491 5 7 1979 95
-4856 5 8 1979 95
-5220 5 9 1979 95
-5584 5 10 1979 95
-5948 5 11 1979 95
-6313 5 12 1979 95
-6677 5 13 1979 95
-7041 5 14 1979 0
-7405 5 15 1979 0
-7770 5 16 1979 0
-8134 5 17 1979 0
-8498 5 18 1979 0
-8862 5 19 1979 0
-9227 5 20 1979 0
-9591 5 21 1979 0
-9955 5 22 1979 0
-12146 5 23 1979 0
-12510 5 24 1979 0
-12874 5 25 1979 0
-13238 5 26 1979 0
-13603 5 27 1979 0
-14332 5 28 1979 0
-14696 5 29 1979 0
-15061 5 30 1979 0
-14510 12 1 1980 0
-14874 12 2 1980 0
2659 12 3 1980 0
2295 12 4 1980 0
1931 12 5 1980 0
1566 12 6 1980 0
1202 12 7 1980 0
838 12 8 1980 0
474 12 9 1980 0
109 12 10 1980 0
-255 12 11 1980 0
-619 12 12 1980 0
-983 12 13 1980 0
-1348 12 14 1980 0
-1712 12 15 1980 0
-2076 12 16 1980 0
-2440 12 17 1980 0
-2805 12 18 1980 0
-3169 12 19 1980 0
-3533 12 20 1980 0
-3897 12 21 1980 0
-4262 12 22 1980 0
-4626 12 23 1980 0
-4990 12 24 1980 0
-5354 12 25 1980 0
-5719 12 26 1980 0
-6083 12 27 1980 0
-6447 12 28 1980 0
-6811 12 29 1980 0
-7176 12 30 1980 0
-7540 12 31 1980 0
-8270 1 1 1980 0
-8634 1 2 1980 13.54545455
-8999 1 3 1980 15.22727273
-9363 1 4 1980 17
-9727 1 5 1980 18.68181818
-11918 1 6 1980 20.31818182
-12282 1 7 1980 22
-12646 1 8 1980 23.77272727
-13010 1 9 1980 25.45454545
-13375 1 10 1980 23.13636364
-14104 1 11 1980 20.77272727
-14468 1 12 1980 18.45454545
-14833 1 13 1980 16.31818182
-14832 1 14 1980 14
-15196 1 15 1980 11.63636364
2337 1 16 1980 9.272727273
1973 1 17 1980 10.90909091
1609 1 18 1980 12.54545455
1244 1 19 1980 14.18181818
880 1 20 1980 15.81818182
516 1 21 1980 17.31818182
152 1 22 1980 18.95454545
-213 1 23 1980 20.59090909
-577 1 24 1980 22.09090909
-941 1 25 1980 35.04545455
-1305 1 26 1980 48
-1670 1 27 1980 60.95454545
-2034 1 28 1980 73.22727273
-2398 1 29 1980 86.18181818
-2762 1 30 1980 98.45454545
-3127 1 31 1980 98.18181818
-3491 2 1 1980 97.90909091
-3855 2 2 1980 97.63636364
-4219 2 3 1980 97.36363636
-4584 2 4 1980 97.09090909
-4948 2 5 1980 96.81818182
-5312 2 6 1980 96.54545455
-5676 2 7 1980 96.81818182
-6041 2 8 1980 96.81818182
-6405 2 9 1980 97.09090909
-6769 2 10 1980 97.36363636
-7133 2 11 1980 97.63636364
-7498 2 12 1980 97.63636364
-7862 2 13 1980 97.90909091
-8226 2 14 1980 97.18181818
-8590 2 15 1980 97.18181818
-8955 2 16 1980 96.45454545
-9319 2 17 1980 96.45454545
-9683 2 18 1980 95.72727273
-11874 2 19 1980 95.72727273
-12238 2 20 1980 95
-12602 2 21 1980 95.90909091
-12966 2 22 1980 95.90909091
-13331 2 23 1980 96.81818182
-14060 2 24 1980 97.72727273
-14424 2 25 1980 98.63636364
-14789 2 26 1980 98.63636364
-14788 2 27 1980 98.59090909
-15152 2 28 1980 98.63636364
2382 3 1 1980 98.72727273
2018 3 2 1980 98.77272727
1654 3 3 1980 98.86363636
1289 3 4 1980 98.90909091
925 3 5 1980 99
561 3 6 1980 99
197 3 7 1980 98.86363636
-168 3 8 1980 98.59090909
-532 3 9 1980 98.45454545
-896 3 10 1980 98.31818182
-1260 3 11 1980 98.18181818
-1625 3 12 1980 97.90909091
-1989 3 13 1980 97.77272727
-2353 3 14 1980 93.18181818
-2717 3 15 1980 88.36363636
-3082 3 16 1980 83.77272727
-3446 3 17 1980 78.81818182
-3810 3 18 1980 74.22727273
-4174 3 19 1980 69.40909091
-4539 3 20 1980 64.81818182
-4903 3 21 1980 60.72727273
-5267 3 22 1980 56.36363636
-5631 3 23 1980 52.27272727
-5996 3 24 1980 48.45454545
-6360 3 25 1980 44.36363636
-6724 3 26 1980 40
-7088 3 27 1980 35.90909091
-7453 3 28 1980 44.09090909
-7817 3 29 1980 53.18181818
-8181 3 30 1980 61.36363636
-8545 3 31 1980 69.54545455
-8910 4 1 1980 77.72727273
-9274 4 2 1980 86.81818182
-9638 4 3 1980 95
-11829 4 4 1980 82
-12193 4 5 1980 69
-12557 4 6 1980 56
-12921 4 7 1980 44
-13286 4 8 1980 31
-14015 4 9 1980 18
-14379 4 10 1980 5
-14744 4 11 1980 5.181818182
-14743 4 12 1980 5.363636364
-15107 4 13 1980 5.545454545
2426 4 14 1980 5.818181818
2062 4 15 1980 6
1698 4 16 1980 6.181818182
1333 4 17 1980 6.363636364
969 4 18 1980 0
605 4 19 1980 0
241 4 20 1980 0
-124 4 21 1980 0
-488 4 22 1980 0
-852 4 23 1980 0
-1216 4 24 1980 0
-1581 4 25 1980 0
-1945 4 26 1980 0
-2309 4 27 1980 0
-2673 4 28 1980 0
-3038 4 29 1980 0
-3402 4 30 1980 0
-3766 5 1 1980 0
-4130 5 2 1980 0
-4495 5 3 1980 0
-4859 5 4 1980 0
-5223 5 5 1980 0
-5587 5 6 1980 0
-5952 5 7 1980 0
-6316 5 8 1980 0
-6680 5 9 1980 0
-7044 5 10 1980 0
-7409 5 11 1980 0
-7773 5 12 1980 0
-8137 5 13 1980 0
-8501 5 14 1980 0
-8866 5 15 1980 0
-9230 5 16 1980 0
-9594 5 17 1980 0
-11785 5 18 1980 0
-12149 5 19 1980 0
-12513 5 20 1980 0
-12877 5 21 1980 0
-13242 5 22 1980 0
-13971 5 23 1980 0
-14335 5 24 1980 0
-14700 5 25 1980 0
-14699 5 26 1980 0
-15063 5 27 1980 0
2470 5 28 1980 0
2106 5 29 1980 0
1742 5 30 1980 0
1377 5 31 1980 0
1561 12 1 1981 0
1197 12 2 1981 0
833 12 3 1981 0
468 12 4 1981 0
104 12 5 1981 0
-260 12 6 1981 0
-624 12 7 1981 0
-989 12 8 1981 0
-1353 12 9 1981 0
-1717 12 10 1981 0
-2081 12 11 1981 0
-2446 12 12 1981 0
-2810 12 13 1981 0
-3174 12 14 1981 0
-3538 12 15 1981 0
-3903 12 16 1981 0
-4267 12 17 1981 0
-4631 12 18 1981 0
-4995 12 19 1981 0
-5360 12 20 1981 0
-5724 12 21 1981 0
-6088 12 22 1981 0
-6452 12 23 1981 0
-6817 12 24 1981 51.36363636
-7181 12 25 1981 54.18181818
-7545 12 26 1981 57.81818182
-7909 12 27 1981 60.63636364
-8274 12 28 1981 63.90909091
-8638 12 29 1981 67.18181818
-9002 12 30 1981 70.36363636
-11193 12 31 1981 73.63636364
-11922 1 1 1981 76.45454545
-12286 1 2 1981 79.63636364
-12650 1 3 1981 82.90909091
-13015 1 4 1981 86.18181818
-13744 1 5 1981 89
-14108 1 6 1981 92.63636364
-14473 1 7 1981 95.36363636
-14472 1 8 1981 95.31818182
-14836 1 9 1981 94.68181818
2697 1 10 1981 94.63636364
2333 1 11 1981 94.27272727
1969 1 12 1981 94.22727273
1604 1 13 1981 93.59090909
1240 1 14 1981 92.95454545
876 1 15 1981 91.36363636
512 1 16 1981 89.95454545
147 1 17 1981 88.36363636
-217 1 18 1981 86.63636364
-581 1 19 1981 85.04545455
-945 1 20 1981 83.63636364
-1310 1 21 1981 81.90909091
-1674 1 22 1981 81.90909091
-2038 1 23 1981 81.90909091
-2402 1 24 1981 81.90909091
-2767 1 25 1981 81.90909091
-3131 1 26 1981 81.90909091
-3495 1 27 1981 81.90909091
-3859 1 28 1981 81.90909091
-4224 1 29 1981 84.45454545
-4588 1 30 1981 86.81818182
-4952 1 31 1981 89.36363636
-5316 2 1 1981 91.72727273
-5681 2 2 1981 94.27272727
-6045 2 3 1981 96.63636364
-6409 2 4 1981 99
-6773 2 5 1981 99
-7138 2 6 1981 99
-7502 2 7 1981 99
-7866 2 8 1981 99
-8230 2 9 1981 99
-8595 2 10 1981 99
-8959 2 11 1981 99
-9323 2 12 1981 97
-11514 2 13 1981 95
-11878 2 14 1981 93
-12242 2 15 1981 91
-12606 2 16 1981 89
-12971 2 17 1981 87
-13700 2 18 1981 85
-14064 2 19 1981 86.59090909
-14429 2 20 1981 87.77272727
-14428 2 21 1981 89.36363636
-14792 2 22 1981 91.54545455
2741 2 23 1981 93.13636364
2377 2 24 1981 94.31818182
2013 2 25 1981 95.31818182
1648 2 26 1981 95.45454545
1284 2 27 1981 96
920 2 28 1981 96.13636364
556 3 1 1981 96.54545455
191 3 2 1981 96.68181818
-173 3 3 1981 97.22727273
-537 3 4 1981 97.09090909
-901 3 5 1981 97.36363636
-1266 3 6 1981 97.63636364
-1630 3 7 1981 97.90909091
-1994 3 8 1981 98.31818182
-2358 3 9 1981 98.59090909
-2723 3 10 1981 98.86363636
-3087 3 11 1981 99
-3451 3 12 1981 87.77272727
-3815 3 13 1981 75.68181818
-4180 3 14 1981 64.45454545
-4544 3 15 1981 52.36363636
-4908 3 16 1981 41.13636364
-5272 3 17 1981 29.04545455
-5637 3 18 1981 17.81818182
-6001 3 19 1981 29
-6365 3 20 1981 40.22727273
-6729 3 21 1981 51.40909091
-7094 3 22 1981 61.77272727
-7458 3 23 1981 72.95454545
-7822 3 24 1981 84.18181818
-8186 3 25 1981 95.36363636
-8551 3 26 1981 83.54545455
-8915 3 27 1981 71.72727273
-9279 3 28 1981 59.90909091
-11470 3 29 1981 49
-11834 3 30 1981 37.18181818
-12198 3 31 1981 25.36363636
-12562 4 1 1981 13.54545455
-12927 4 2 1981 13.45454545
-13656 4 3 1981 13.45454545
-14020 4 4 1981 13.36363636
-14385 4 5 1981 13.36363636
-14384 4 6 1981 13.27272727
-14748 4 7 1981 13.27272727
2785 4 8 1981 13.18181818
2421 4 9 1981 13.18181818
2057 4 10 1981 13.18181818
1692 4 11 1981 13.18181818
1328 4 12 1981 13.18181818
964 4 13 1981 13.18181818
600 4 14 1981 13.18181818
235 4 15 1981 13.18181818
-129 4 16 1981 0
-493 4 17 1981 0
-857 4 18 1981 0
-1222 4 19 1981 0
-1586 4 20 1981 0
-1950 4 21 1981 0
-2314 4 22 1981 0
-2679 4 23 1981 0
-3043 4 24 1981 0
-3407 4 25 1981 0
-3771 4 26 1981 0
-4136 4 27 1981 0
-4500 4 28 1981 0
-4864 4 29 1981 0
-5228 4 30 1981 0
-5593 5 1 1981 0
-5957 5 2 1981 0
-6321 5 3 1981 0
-6685 5 4 1981 0
-7050 5 5 1981 0
-7414 5 6 1981 0
-7778 5 7 1981 0
-8142 5 8 1981 0
-8507 5 9 1981 0
-8871 5 10 1981 0
-9235 5 11 1981 0
-11426 5 12 1981 0
-11790 5 13 1981 0
-12154 5 14 1981 0
-12518 5 15 1981 0
-12883 5 16 1981 0
-13612 5 17 1981 0
-13976 5 18 1981 0
-14341 5 19 1981 0
-14340 5 20 1981 0
-14704 5 21 1981 0
2829 5 22 1981 0
2465 5 23 1981 0
2101 5 24 1981 0
1736 5 25 1981 0
1372 5 26 1981 0
1008 5 27 1981 0
644 5 28 1981 0
279 5 29 1981 0
-85 5 30 1981 0
-449 5 31 1981 0
-265 12 1 1982 0
-630 12 2 1982 0
-994 12 3 1982 0
-1358 12 4 1982 0
-1722 12 5 1982 0
-2087 12 6 1982 0
-2451 12 7 1982 0
-2815 12 8 1982 0
-3179 12 9 1982 0
-3544 12 10 1982 0
-3908 12 11 1982 0
-4272 12 12 1982 0
-4636 12 13 1982 0
-5001 12 14 1982 0
-5365 12 15 1982 0
-5729 12 16 1982 0
-6093 12 17 1982 0
-6458 12 18 1982 0
-6822 12 19 1982 0
-7186 12 20 1982 0
-7550 12 21 1982 5
-7915 12 22 1982 6.5
-8279 12 23 1982 7.863636364
-8643 12 24 1982 9.363636364
-10834 12 25 1982 10.86363636
-11198 12 26 1982 12.22727273
-11562 12 27 1982 13.72727273
-11926 12 28 1982 15.09090909
-12291 12 29 1982 16.59090909
-13020 12 30 1982 28.68181818
-13384 12 31 1982 40.77272727
-14114 1 1 1982 53.72727273
-14113 1 2 1982 65.81818182
-14477 1 3 1982 77.90909091
3056 1 4 1982 90
2692 1 5 1982 84.5
2328 1 6 1982 79.5
1963 1 7 1982 74
1599 1 8 1982 68.5
1235 1 9 1982 63
871 1 10 1982 58
506 1 11 1982 52
142 1 12 1982 58.45454545
-222 1 13 1982 64.95454545
-586 1 14 1982 71.40909091
-951 1 15 1982 77.54545455
-1315 1 16 1982 84
-1679 1 17 1982 90.5
-2043 1 18 1982 96.81818182
-2408 1 19 1982 97.04545455
-2772 1 20 1982 97.04545455
-3136 1 21 1982 97.27272727
-3500 1 22 1982 97.54545455
-3865 1 23 1982 97.77272727
-4229 1 24 1982 97.77272727
-4593 1 25 1982 97.72727273
-4957 1 26 1982 97.77272727
-5322 1 27 1982 97.77272727
-5686 1 28 1982 97.81818182
-6050 1 29 1982 97.86363636
-6414 1 30 1982 97.86363636
-6779 1 31 1982 97.90909091
-7143 2 1 1982 97.90909091
-7507 2 2 1982 97.90909091
-7871 2 3 1982 98.18181818
-8236 2 4 1982 98.18181818
-8600 2 5 1982 98.45454545
-8964 2 6 1982 98.72727273
-11155 2 7 1982 99
-11519 2 8 1982 99
-11883 2 9 1982 99
-12247 2 10 1982 99
-12612 2 11 1982 98.45454545
-13341 2 12 1982 98.45454545
-13705 2 13 1982 97.90909091
-14070 2 14 1982 97.90909091
-14069 2 15 1982 97.36363636
-14433 2 16 1982 97.36363636
3100 2 17 1982 96.81818182
2736 2 18 1982 97.31818182
2372 2 19 1982 97.81818182
2007 2 20 1982 98.31818182
1643 2 21 1982 98.31818182
1279 2 22 1982 98.81818182
915 2 23 1982 98.81818182
550 2 24 1982 98.86363636
186 2 25 1982 98.86363636
-178 2 26 1982 98.90909091
-542 2 27 1982 98.95454545
-907 2 28 1982 98.95454545
-1271 3 1 1982 99
-1635 3 2 1982 99
-1999 3 3 1982 99
-2364 3 4 1982 98.95454545
-2728 3 5 1982 98.95454545
-3092 3 6 1982 98.90909091
-3456 3 7 1982 98.86363636
-3821 3 8 1982 98.86363636
-4185 3 9 1982 98.81818182
-4549 3 10 1982 96.68181818
-4913 3 11 1982 94.68181818
-5278 3 12 1982 92.5
-5642 3 13 1982 90.36363636
-6006 3 14 1982 88.22727273
-6370 3 15 1982 86.22727273
-6735 3 16 1982 84.04545455
-7099 3 17 1982 81.90909091
-7463 3 18 1982 84
-7827 3 19 1982 85.63636364
-8192 3 20 1982 87.90909091
-8556 3 21 1982 89.54545455
-8920 3 22 1982 91.63636364
-11111 3 23 1982 93.27272727
-11475 3 24 1982 85.09090909
-11839 3 25 1982 76.86363636
-12203 3 26 1982 68.68181818
-12568 3 27 1982 60
-13297 3 28 1982 51.77272727
-13661 3 29 1982 43.45454545
-14026 3 30 1982 39.09090909
-14025 3 31 1982 35.09090909
-14389 4 1 1982 30.72727273
3144 4 2 1982 26.36363636
2780 4 3 1982 22
2416 4 4 1982 18
2051 4 5 1982 13.63636364
1687 4 6 1982 9.272727273
1323 4 7 1982 17.54545455
959 4 8 1982 25.22727273
594 4 9 1982 33.5
230 4 10 1982 41.18181818
-134 4 11 1982 49.45454545
-498 4 12 1982 57.13636364
-863 4 13 1982 64.81818182
-1227 4 14 1982 64.81818182
-1591 4 15 1982 64.81818182
-1955 4 16 1982 64.81818182
-2320 4 17 1982 64.81818182
-2684 4 18 1982 64.81818182
-3048 4 19 1982 64.81818182
-3412 4 20 1982 64.81818182
-3777 4 21 1982 54.63636364
-4141 4 22 1982 45.09090909
-4505 4 23 1982 34.90909091
-4869 4 24 1982 24.72727273
-5234 4 25 1982 15.18181818
-5598 4 26 1982 5
-5962 4 27 1982 5
-6326 4 28 1982 5
-6691 4 29 1982 5
-7055 4 30 1982 5
-7419 5 1 1982 5
-7783 5 2 1982 5
-8148 5 3 1982 5
-8512 5 4 1982 5
-8876 5 5 1982 5
-11067 5 6 1982 5
-11431 5 7 1982 5
-11795 5 8 1982 5
-12159 5 9 1982 5
-12524 5 10 1982 5
-13253 5 11 1982 5
-13617 5 12 1982 5
-13982 5 13 1982 5
-13981 5 14 1982 5
-14345 5 15 1982 5
3188 5 16 1982 5
2824 5 17 1982 5
2460 5 18 1982 0
2095 5 19 1982 0
1731 5 20 1982 0
1367 5 21 1982 0
1003 5 22 1982 0
638 5 23 1982 0
274 5 24 1982 0
-90 5 25 1982 0
-454 5 26 1982 0
-819 5 27 1982 0
-1183 5 28 1982 0
-1547 5 29 1982 0
-1911 5 30 1982 0
-2276 5 31 1982 0
-2092 12 1 1983 0
-2456 12 2 1983 0
-2820 12 3 1983 0
-3185 12 4 1983 0
-3549 12 5 1983 0
-3913 12 6 1983 0
-4277 12 7 1983 0
-4642 12 8 1983 0
-5006 12 9 1983 0
-5370 12 10 1983 0
-5734 12 11 1983 0
-6099 12 12 1983 0
-6463 12 13 1983 0
-6827 12 14 1983 0
-7191 12 15 1983 0
-7556 12 16 1983 0
-7920 12 17 1983 0
-8284 12 18 1983 0
-10475 12 19 1983 0
-10839 12 20 1983 0
-11203 12 21 1983 5
-11567 12 22 1983 5
-11932 12 23 1983 5
-12661 12 24 1983 5
-13025 12 25 1983 5
-13390 12 26 1983 5
-13389 12 27 1983 5
-13753 12 28 1983 7.5
3780 12 29 1983 10
3416 12 30 1983 12.5
3052 12 31 1983 15
2322 1 1 1983 17.5
1958 1 2 1983 20
1594 1 3 1983 22.5
1230 1 4 1983 20.5
865 1 5 1983 18
501 1 6 1983 16
137 1 7 1983 14
-227 1 8 1983 11.5
-592 1 9 1983 9.5
-956 1 10 1983 7
-1320 1 11 1983 5
-1684 1 12 1983 13.86363636
-2049 1 13 1983 22.72727273
-2413 1 14 1983 31.59090909
-2777 1 15 1983 39.77272727
-3141 1 16 1983 48.63636364
-3506 1 17 1983 57.5
-3870 1 18 1983 66.36363636
-4234 1 19 1983 64.5
-4598 1 20 1983 62.27272727
-4963 1 21 1983 60.40909091
-5327 1 22 1983 58.22727273
-5691 1 23 1983 56.36363636
-6055 1 24 1983 54.13636364
-6420 1 25 1983 52.22727273
-6784 1 26 1983 57.54545455
-7148 1 27 1983 63.77272727
-7512 1 28 1983 69.09090909
-7877 1 29 1983 75.36363636
-8241 1 30 1983 80.68181818
-8605 1 31 1983 86.90909091
-10796 2 1 1983 92.22727273
-11160 2 2 1983 93.13636364
-11524 2 3 1983 93.59090909
-11888 2 4 1983 94.5
-12253 2 5 1983 95.40909091
-12982 2 6 1983 96.31818182
-13346 2 7 1983 96.77272727
-13711 2 8 1983 97.18181818
-13710 2 9 1983 97.22727273
-14074 2 10 1983 97.27272727
3459 2 11 1983 97.31818182
3095 2 12 1983 97.31818182
2731 2 13 1983 97.36363636
2366 2 14 1983 97.36363636
2002 2 15 1983 97.40909091
1638 2 16 1983 97.40909091
1274 2 17 1983 97.45454545
909 2 18 1983 97.45454545
545 2 19 1983 97.5
